"time","Tout"
"2020-05-12 17:15:00",7.3
"2020-05-12 17:20:00",7.3
"2020-05-12 17:25:00",7.100000007
"2020-05-12 17:30:00",7.2
"2020-05-12 17:35:00",7.199999973
"2020-05-12 17:40:00",6.800000054
"2020-05-12 17:45:00",6.700000007
"2020-05-12 17:50:00",6.500000007
"2020-05-12 17:55:00",6.700000003
"2020-05-12 18:00:00",6.79999998
"2020-05-12 18:05:00",6.60000002
"2020-05-12 18:10:00",6.200000013
"2020-05-12 18:15:00",6.3
"2020-05-12 18:20:00",6.5
"2020-05-12 18:25:00",6.5
"2020-05-12 18:30:00",6.5
"2020-05-12 18:35:00",6.5
"2020-05-12 18:40:00",6.4
"2020-05-12 18:45:00",6.4
"2020-05-12 18:50:00",6.4
"2020-05-12 18:55:00",6.000000013
"2020-05-12 19:00:00",6.2
"2020-05-12 19:05:00",6.200000007
"2020-05-12 19:10:00",6.299999987
"2020-05-12 19:15:00",6.100000013
"2020-05-12 19:20:00",5.700000013
"2020-05-12 19:25:00",5.600000007
"2020-05-12 19:30:00",5.80000004
"2020-05-12 19:35:00",6.19999996
"2020-05-12 19:40:00",6.299999997
"2020-05-12 19:45:00",6.2
"2020-05-12 19:50:00",6.099999993
"2020-05-12 19:55:00",6.000000013
"2020-05-12 20:00:00",5.800000013
"2020-05-12 20:05:00",5.899999997
"2020-05-12 20:10:00",5.999999983
"2020-05-12 20:15:00",5.49999998
"2020-05-12 20:20:00",5.30000002
"2020-05-12 20:25:00",5.499999993
"2020-05-12 20:30:00",5.3
"2020-05-12 20:35:00",5.50000002
"2020-05-12 20:40:00",5.79999996
"2020-05-12 20:45:00",5.899999993
"2020-05-12 20:50:00",5.9
"2020-05-12 20:55:00",5.899999997
"2020-05-12 21:00:00",5.8
"2020-05-12 21:05:00",5.8
"2020-05-12 21:10:00",5.8
"2020-05-12 21:15:00",5.9
"2020-05-12 21:20:00",6
"2020-05-12 21:25:00",6
"2020-05-12 21:30:00",6.199999987
"2020-05-12 21:35:00",6.2
"2020-05-12 21:40:00",6.299999993
"2020-05-12 21:45:00",6.10000003
"2020-05-12 21:50:00",6.39999997
"2020-05-12 21:55:00",6.69999999
"2020-05-12 22:00:00",7
"2020-05-12 22:05:00",7.400000013
"2020-05-12 22:10:00",7.599999973
"2020-05-12 22:15:00",7.89999998
"2020-05-12 22:20:00",8.099999993
"2020-05-12 22:25:00",8.100000007
"2020-05-12 22:30:00",8.3
"2020-05-12 22:35:00",8.3
"2020-05-12 22:40:00",8.799999983
"2020-05-12 22:45:00",8.8
"2020-05-12 22:50:00",8.900000007
"2020-05-12 22:55:00",8.999999987
"2020-05-12 23:00:00",9.099999993
"2020-05-12 23:05:00",9.299999993
"2020-05-12 23:10:00",9.500000007
"2020-05-12 23:15:00",9.70000001
"2020-05-12 23:20:00",9.79999999
"2020-05-12 23:25:00",9.899999997
"2020-05-12 23:30:00",10
"2020-05-12 23:35:00",10.5
"2020-05-12 23:40:00",10.5
"2020-05-12 23:45:00",10.30000001
"2020-05-12 23:50:00",10.3
"2020-05-12 23:55:00",8.599999987
"2020-05-13 00:00:00",8.20000004
"2020-05-13 00:05:00",8.59999996
"2020-05-13 00:10:00",8.799999993
"2020-05-13 00:15:00",9.1
"2020-05-13 00:20:00",9.299999993
"2020-05-13 00:25:00",9.200000013
"2020-05-13 00:30:00",9.100000007
"2020-05-13 00:35:00",9.1
"2020-05-13 00:40:00",8.9
"2020-05-13 00:45:00",8.90000003
"2020-05-13 00:50:00",9.19999997
"2020-05-13 00:55:00",9.299999997
"2020-05-13 01:00:00",9.2
"2020-05-13 01:05:00",9.199999993
"2020-05-13 01:10:00",9.100000013
"2020-05-13 01:15:00",8.700000027
"2020-05-13 01:20:00",9.199999983
"2020-05-13 01:25:00",8.799999997
"2020-05-13 01:30:00",8.7
"2020-05-13 01:35:00",8.7
"2020-05-13 01:40:00",8.799999997
"2020-05-13 01:45:00",8.4
"2020-05-13 01:50:00",8.999999973
"2020-05-13 01:55:00",8.600000054
"2020-05-13 02:00:00",8.6
"2020-05-13 02:05:00",9.099999983
"2020-05-13 02:10:00",9.20000001
"2020-05-13 02:15:00",9.49999998
"2020-05-13 02:20:00",9.30000002
"2020-05-13 02:25:00",9.3
"2020-05-13 02:30:00",9.3
"2020-05-13 02:35:00",9.599999993
"2020-05-13 02:40:00",9.500000013
"2020-05-13 02:45:00",10.29999995
"2020-05-13 02:50:00",9.70000002
"2020-05-13 02:55:00",10.59999999
"2020-05-13 03:00:00",10.30000011
"2020-05-13 03:05:00",11.39999989
"2020-05-13 03:10:00",10.30000004
"2020-05-13 03:15:00",10.9
"2020-05-13 03:20:00",10.69999999
"2020-05-13 03:25:00",10.50000003
"2020-05-13 03:30:00",10.69999999
"2020-05-13 03:35:00",10.00000002
"2020-05-13 03:40:00",10.29999999
"2020-05-13 03:45:00",9.99999998
"2020-05-13 03:50:00",9.80000002
"2020-05-13 03:55:00",10.99999996
"2020-05-13 04:00:00",10.4
"2020-05-13 04:05:00",10.89999995
"2020-05-13 04:10:00",10.20000009
"2020-05-13 04:15:00",10.2
"2020-05-13 04:20:00",10.3
"2020-05-13 04:25:00",10.4
"2020-05-13 04:30:00",10.4
"2020-05-13 04:35:00",10.4
"2020-05-13 04:40:00",10.5
"2020-05-13 04:45:00",9.6
"2020-05-13 04:50:00",9.600000047
"2020-05-13 04:55:00",10.29999991
"2020-05-13 05:00:00",10.20000001
"2020-05-13 05:05:00",10.1
"2020-05-13 05:10:00",10
"2020-05-13 05:15:00",10.00000005
"2020-05-13 05:20:00",10.49999995
"2020-05-13 05:25:00",10.30000001
"2020-05-13 05:30:00",10.1
"2020-05-13 05:35:00",10.50000001
"2020-05-13 05:40:00",10.59999999
"2020-05-13 05:45:00",11.39999995
"2020-05-13 05:50:00",10.90000002
"2020-05-13 05:55:00",10.99999998
"2020-05-13 06:00:00",10.29999995
"2020-05-13 06:05:00",9.80000005
"2020-05-13 06:10:00",9.899999997
"2020-05-13 06:15:00",9.6
"2020-05-13 06:20:00",9.700000007
"2020-05-13 06:25:00",9.799999987
"2020-05-13 06:30:00",9.8
"2020-05-13 06:35:00",10.09999999
"2020-05-13 06:40:00",10.10000004
"2020-05-13 06:45:00",11.19999989
"2020-05-13 06:50:00",10.10000011
"2020-05-13 06:55:00",9.80000001
"2020-05-13 07:00:00",10.1
"2020-05-13 07:05:00",10.30000001
"2020-05-13 07:10:00",10.39999999
"2020-05-13 07:15:00",10.49999999
"2020-05-13 07:20:00",10.89999999
"2020-05-13 07:25:00",10.00000002
"2020-05-13 07:30:00",10.6
"2020-05-13 07:35:00",10.6
"2020-05-13 07:40:00",11.19999998
"2020-05-13 07:45:00",10.1
"2020-05-13 07:50:00",10.89999996
"2020-05-13 07:55:00",10.30000008
"2020-05-13 08:00:00",10.59999998
"2020-05-13 08:05:00",10.30000001
"2020-05-13 08:10:00",10.70000001
"2020-05-13 08:15:00",10.89999996
"2020-05-13 08:20:00",10.50000004
"2020-05-13 08:25:00",10.4
"2020-05-13 08:30:00",10.6
"2020-05-13 08:35:00",10.49999999
"2020-05-13 08:40:00",10.30000003
"2020-05-13 08:45:00",10.3
"2020-05-13 08:50:00",9.600000023
"2020-05-13 08:55:00",9.800000023
"2020-05-13 09:00:00",10.49999997
"2020-05-13 09:05:00",10.20000003
"2020-05-13 09:10:00",10.39999999
"2020-05-13 09:15:00",9.9
"2020-05-13 09:20:00",10.09999997
"2020-05-13 09:25:00",9.600000067
"2020-05-13 09:30:00",9.799999987
"2020-05-13 09:35:00",10.29999998
"2020-05-13 09:40:00",10.10000001
"2020-05-13 09:45:00",10.39999994
"2020-05-13 09:50:00",9.80000006
"2020-05-13 09:55:00",9.8
"2020-05-13 10:00:00",9.7
"2020-05-13 10:05:00",9.399999973
"2020-05-13 10:10:00",9.000000054
"2020-05-13 10:15:00",9
"2020-05-13 10:20:00",8.900000003
"2020-05-13 10:25:00",9.200000007
"2020-05-13 10:30:00",9.40000002
"2020-05-13 10:35:00",9.59999998
"2020-05-13 10:40:00",9.400000007
"2020-05-13 10:45:00",9.5
"2020-05-13 10:50:00",9.499999993
"2020-05-13 10:55:00",9.400000013
"2020-05-13 11:00:00",9.4
"2020-05-13 11:05:00",9.300000003
"2020-05-13 11:10:00",9.299999997
"2020-05-13 11:15:00",9.19999999
"2020-05-13 11:20:00",9.10000001
"2020-05-13 11:25:00",9.199999997
"2020-05-13 11:30:00",9
"2020-05-13 11:35:00",9.1
"2020-05-13 11:40:00",9.1
"2020-05-13 11:45:00",8.80000002
"2020-05-13 11:50:00",8.700000003
"2020-05-13 11:55:00",8.499999997
"2020-05-13 12:00:00",8.4
"2020-05-13 12:05:00",8.4
"2020-05-13 12:10:00",8.4
"2020-05-13 12:15:00",8.2
"2020-05-13 12:20:00",8.1
"2020-05-13 12:25:00",8.1
"2020-05-13 12:30:00",7.900000013
"2020-05-13 12:35:00",7.9
"2020-05-13 12:40:00",7.6
"2020-05-13 12:45:00",7.59999999
"2020-05-13 12:50:00",7.50000001
"2020-05-13 12:55:00",7.599999997
"2020-05-13 13:00:00",7.5
"2020-05-13 13:05:00",7.4
"2020-05-13 13:10:00",7.4
"2020-05-13 13:15:00",7.300000007
"2020-05-13 13:20:00",7.200000003
"2020-05-13 13:25:00",7.2
"2020-05-13 13:30:00",7.19999998
"2020-05-13 13:35:00",7.00000002
"2020-05-13 13:40:00",7
"2020-05-13 13:45:00",7
"2020-05-13 13:50:00",6.999999993
"2020-05-13 13:55:00",6.900000013
"2020-05-13 14:00:00",6.9
"2020-05-13 14:05:00",6.800000003
"2020-05-13 14:10:00",6.699999997
"2020-05-13 14:15:00",6.59999998
"2020-05-13 14:20:00",6.40000002
"2020-05-13 14:25:00",6.4
"2020-05-13 14:30:00",6.3
"2020-05-13 14:35:00",6.2
"2020-05-13 14:40:00",6.2
"2020-05-13 14:45:00",6.299999993
"2020-05-13 14:50:00",6.200000003
"2020-05-13 14:55:00",5.999999997
"2020-05-13 15:00:00",5.89999999
"2020-05-13 15:05:00",5.80000001
"2020-05-13 15:10:00",5.899999997
"2020-05-13 15:15:00",5.8
"2020-05-13 15:20:00",5.8
"2020-05-13 15:25:00",5.8
"2020-05-13 15:30:00",5.700000007
"2020-05-13 15:35:00",5.899999993
"2020-05-13 15:40:00",5.899999997
"2020-05-13 15:45:00",5.8
"2020-05-13 15:50:00",5.8
"2020-05-13 15:55:00",5.899999997
"2020-05-13 16:00:00",5.9
"2020-05-13 16:05:00",5.7
"2020-05-13 16:10:00",5.7
"2020-05-13 16:15:00",5.7
"2020-05-13 16:20:00",5.600000003
"2020-05-13 16:25:00",5.500000003
"2020-05-13 16:30:00",5.59999999
"2020-05-13 16:35:00",5.50000001
"2020-05-13 16:40:00",5.400000003
"2020-05-13 16:45:00",5.5
"2020-05-13 16:50:00",5.7
"2020-05-13 16:55:00",5.7
"2020-05-13 17:00:00",5.799999993
"2020-05-13 17:05:00",5.600000007
"2020-05-13 17:10:00",5.69999999
"2020-05-13 17:15:00",5.40000001
"2020-05-13 17:20:00",5.49999999
"2020-05-13 17:25:00",5.400000003
"2020-05-13 17:30:00",5.4
"2020-05-13 17:35:00",5.200000007
"2020-05-13 17:40:00",5.299999987
"2020-05-13 17:45:00",5.3
"2020-05-13 17:50:00",5.100000007
"2020-05-13 17:55:00",5.100000007
"2020-05-13 18:00:00",5.29999998
"2020-05-13 18:05:00",5.10000002
"2020-05-13 18:10:00",5.000000003
"2020-05-13 18:15:00",4.5
"2020-05-13 18:20:00",4.6
"2020-05-13 18:25:00",4.6
"2020-05-13 18:30:00",4.699999993
"2020-05-13 18:35:00",4.899999993
"2020-05-13 18:40:00",5
"2020-05-13 18:45:00",4.99999998
"2020-05-13 18:50:00",4.80000002
"2020-05-13 18:55:00",4.899999997
"2020-05-13 19:00:00",4.9
"2020-05-13 19:05:00",5.000000007
"2020-05-13 19:10:00",5.099999987
"2020-05-13 19:15:00",5.000000007
"2020-05-13 19:20:00",5.199999993
"2020-05-13 19:25:00",5.300000003
"2020-05-13 19:30:00",5.40000002
"2020-05-13 19:35:00",5.59999998
"2020-05-13 19:40:00",5.500000003
"2020-05-13 19:45:00",5.4
"2020-05-13 19:50:00",5.299999993
"2020-05-13 19:55:00",5.200000013
"2020-05-13 20:00:00",5.100000007
"2020-05-13 20:05:00",5.000000003
"2020-05-13 20:10:00",4.899999993
"2020-05-13 20:15:00",4.69999998
"2020-05-13 20:20:00",4.50000002
"2020-05-13 20:25:00",4.400000003
"2020-05-13 20:30:00",4.4
"2020-05-13 20:35:00",4.300000007
"2020-05-13 20:40:00",4.399999987
"2020-05-13 20:45:00",4.300000007
"2020-05-13 20:50:00",4.3
"2020-05-13 20:55:00",4.000000007
"2020-05-13 21:00:00",4.20000002
"2020-05-13 21:05:00",4.39999998
"2020-05-13 21:10:00",4.4
"2020-05-13 21:15:00",4.4
"2020-05-13 21:20:00",4.500000013
"2020-05-13 21:25:00",4.699999973
"2020-05-13 21:30:00",4.799999993
"2020-05-13 21:35:00",4.899999997
"2020-05-13 21:40:00",5.100000007
"2020-05-13 21:45:00",5.30000001
"2020-05-13 21:50:00",5.39999999
"2020-05-13 21:55:00",5.499999997
"2020-05-13 22:00:00",5.8
"2020-05-13 22:05:00",6
"2020-05-13 22:10:00",6
"2020-05-13 22:15:00",6.099999993
"2020-05-13 22:20:00",6.299999993
"2020-05-13 22:25:00",6.400000007
"2020-05-13 22:30:00",6.60000002
"2020-05-13 22:35:00",6.79999998
"2020-05-13 22:40:00",6.899999997
"2020-05-13 22:45:00",7
"2020-05-13 22:50:00",7.000000013
"2020-05-13 22:55:00",7.199999973
"2020-05-13 23:00:00",7.2
"2020-05-13 23:05:00",7.299999997
"2020-05-13 23:10:00",7.300000013
"2020-05-13 23:15:00",7.70000003
"2020-05-13 23:20:00",7.99999997
"2020-05-13 23:25:00",8.499999983
"2020-05-13 23:30:00",8.4
"2020-05-13 23:35:00",8.500000013
"2020-05-13 23:40:00",8.699999973
"2020-05-13 23:45:00",8.7
"2020-05-13 23:50:00",8.7
"2020-05-13 23:55:00",9.2
"2020-05-14 00:00:00",9.20000001
"2020-05-14 00:05:00",9.29999999
"2020-05-14 00:10:00",8.600000023
"2020-05-14 00:15:00",8.6
"2020-05-14 00:20:00",8.80000002
"2020-05-14 00:25:00",9.09999996
"2020-05-14 00:30:00",9.499999973
"2020-05-14 00:35:00",9.20000001
"2020-05-14 00:40:00",8.799999997
"2020-05-14 00:45:00",8.70000006
"2020-05-14 00:50:00",9.29999994
"2020-05-14 00:55:00",10.49999996
"2020-05-14 01:00:00",10.4
"2020-05-14 01:05:00",9.999999946
"2020-05-14 01:10:00",9.200000107
"2020-05-14 01:15:00",10.29999993
"2020-05-14 01:20:00",10.3
"2020-05-14 01:25:00",9.3
"2020-05-14 01:30:00",9.30000001
"2020-05-14 01:35:00",9.39999999
"2020-05-14 01:40:00",9.4
"2020-05-14 01:45:00",9.6
"2020-05-14 01:50:00",10.19999999
"2020-05-14 01:55:00",10.00000003
"2020-05-14 02:00:00",9.300000047
"2020-05-14 02:05:00",9.59999999
"2020-05-14 02:10:00",9.299999997
"2020-05-14 02:15:00",9.2
"2020-05-14 02:20:00",9.2
"2020-05-14 02:25:00",9.2
"2020-05-14 02:30:00",10.1
"2020-05-14 02:35:00",9.10000004
"2020-05-14 02:40:00",9.69999992
"2020-05-14 02:45:00",9.799999993
"2020-05-14 02:50:00",9.899999997
"2020-05-14 02:55:00",10.00000004
"2020-05-14 03:00:00",11.29999992
"2020-05-14 03:05:00",10.50000008
"2020-05-14 03:10:00",10.20000001
"2020-05-14 03:15:00",10
"2020-05-14 03:20:00",9.999999966
"2020-05-14 03:25:00",9.500000067
"2020-05-14 03:30:00",9.79999998
"2020-05-14 03:35:00",9.600000007
"2020-05-14 03:40:00",9.500000007
"2020-05-14 03:45:00",9.7
"2020-05-14 03:50:00",9.7
"2020-05-14 03:55:00",9.899999993
"2020-05-14 04:00:00",10.1
"2020-05-14 04:05:00",10.8
"2020-05-14 04:10:00",10.8
"2020-05-14 04:15:00",11.49999995
"2020-05-14 04:20:00",10.30000004
"2020-05-14 04:25:00",10.4
"2020-05-14 04:30:00",10.40000005
"2020-05-14 04:35:00",10.89999995
"2020-05-14 04:40:00",10.50000001
"2020-05-14 04:45:00",11.3
"2020-05-14 04:50:00",10.70000003
"2020-05-14 04:55:00",11.19999993
"2020-05-14 05:00:00",10.90000002
"2020-05-14 05:05:00",11.09999999
"2020-05-14 05:10:00",10.60000006
"2020-05-14 05:15:00",12.39999996
"2020-05-14 05:20:00",12.00000004
"2020-05-14 05:25:00",11.60000001
"2020-05-14 05:30:00",11.4
"2020-05-14 05:35:00",11.19999998
"2020-05-14 05:40:00",10.90000004
"2020-05-14 05:45:00",10.80000001
"2020-05-14 05:50:00",10.50000001
"2020-05-14 05:55:00",10.40000001
"2020-05-14 06:00:00",10.60000004
"2020-05-14 06:05:00",10.99999996
"2020-05-14 06:10:00",10.30000002
"2020-05-14 06:15:00",10.5
"2020-05-14 06:20:00",10.10000002
"2020-05-14 06:25:00",10.39999996
"2020-05-14 06:30:00",10.49999999
"2020-05-14 06:35:00",10.10000001
"2020-05-14 06:40:00",10.8
"2020-05-14 06:45:00",10.90000002
"2020-05-14 06:50:00",11.09999998
"2020-05-14 06:55:00",11.89999997
"2020-05-14 07:00:00",10.9
"2020-05-14 07:05:00",10.79999998
"2020-05-14 07:10:00",10.50000004
"2020-05-14 07:15:00",11.39999994
"2020-05-14 07:20:00",10.90000002
"2020-05-14 07:25:00",10.90000001
"2020-05-14 07:30:00",11.09999999
"2020-05-14 07:35:00",11.00000001
"2020-05-14 07:40:00",11.89999997
"2020-05-14 07:45:00",11.4
"2020-05-14 07:50:00",11.29999999
"2020-05-14 07:55:00",11.20000001
"2020-05-14 08:00:00",11.59999997
"2020-05-14 08:05:00",11.6
"2020-05-14 08:10:00",11
"2020-05-14 08:15:00",10.90000005
"2020-05-14 08:20:00",11.39999995
"2020-05-14 08:25:00",11.10000001
"2020-05-14 08:30:00",10.7
"2020-05-14 08:35:00",10.89999998
"2020-05-14 08:40:00",10.60000004
"2020-05-14 08:45:00",11.19999996
"2020-05-14 08:50:00",11.49999999
"2020-05-14 08:55:00",10.50000002
"2020-05-14 09:00:00",11
"2020-05-14 09:05:00",11
"2020-05-14 09:10:00",11.1
"2020-05-14 09:15:00",10.8
"2020-05-14 09:20:00",10.99999998
"2020-05-14 09:25:00",10.70000004
"2020-05-14 09:30:00",10.50000001
"2020-05-14 09:35:00",10.6
"2020-05-14 09:40:00",11.00000001
"2020-05-14 09:45:00",11.4
"2020-05-14 09:50:00",11.4
"2020-05-14 09:55:00",11.00000001
"2020-05-14 10:00:00",10.8
"2020-05-14 10:05:00",11.10000001
"2020-05-14 10:10:00",11.19999999
"2020-05-14 10:15:00",10.50000005
"2020-05-14 10:20:00",10.6
"2020-05-14 10:25:00",10.89999998
"2020-05-14 10:30:00",10.3
"2020-05-14 10:35:00",10.3
"2020-05-14 10:40:00",10.49999999
"2020-05-14 10:45:00",10.1
"2020-05-14 10:50:00",10.3
"2020-05-14 10:55:00",10.3
"2020-05-14 11:00:00",9.800000034
"2020-05-14 11:05:00",9.999999993
"2020-05-14 11:10:00",9.700000003
"2020-05-14 11:15:00",9.8
"2020-05-14 11:20:00",9.8
"2020-05-14 11:25:00",9.8
"2020-05-14 11:30:00",9.6
"2020-05-14 11:35:00",9.599999993
"2020-05-14 11:40:00",9.500000013
"2020-05-14 11:45:00",9.300000013
"2020-05-14 11:50:00",9.3
"2020-05-14 11:55:00",9.299999993
"2020-05-14 12:00:00",9.09999999
"2020-05-14 12:05:00",9.00000001
"2020-05-14 12:10:00",8.800000007
"2020-05-14 12:15:00",8.7
"2020-05-14 12:20:00",8.599999993
"2020-05-14 12:25:00",8.500000013
"2020-05-14 12:30:00",8.5
"2020-05-14 12:35:00",8.400000003
"2020-05-14 12:40:00",8.299999997
"2020-05-14 12:45:00",8.2
"2020-05-14 12:50:00",8.2
"2020-05-14 12:55:00",8.100000003
"2020-05-14 13:00:00",8
"2020-05-14 13:05:00",7.899999987
"2020-05-14 13:10:00",7.700000027
"2020-05-14 13:15:00",7.7
"2020-05-14 13:20:00",7.600000003
"2020-05-14 13:25:00",7.5
"2020-05-14 13:30:00",7.49999998
"2020-05-14 13:35:00",7.30000002
"2020-05-14 13:40:00",7.3
"2020-05-14 13:45:00",7.2
"2020-05-14 13:50:00",7.199999993
"2020-05-14 13:55:00",7.100000013
"2020-05-14 14:00:00",7.1
"2020-05-14 14:05:00",7.1
"2020-05-14 14:10:00",6.9
"2020-05-14 14:15:00",6.89999999
"2020-05-14 14:20:00",6.80000001
"2020-05-14 14:25:00",6.700000003
"2020-05-14 14:30:00",6.6
"2020-05-14 14:35:00",6.599999993
"2020-05-14 14:40:00",6.500000013
"2020-05-14 14:45:00",6.5
"2020-05-14 14:50:00",6.400000003
"2020-05-14 14:55:00",6.399999993
"2020-05-14 15:00:00",6.2
"2020-05-14 15:05:00",6.2
"2020-05-14 15:10:00",6.100000003
"2020-05-14 15:15:00",6.1
"2020-05-14 15:20:00",6
"2020-05-14 15:25:00",6
"2020-05-14 15:30:00",6
"2020-05-14 15:35:00",6
"2020-05-14 15:40:00",5.9
"2020-05-14 15:45:00",5.9
"2020-05-14 15:50:00",5.9
"2020-05-14 15:55:00",5.9
"2020-05-14 16:00:00",5.9
"2020-05-14 16:05:00",5.700000007
"2020-05-14 16:10:00",5.799999987
"2020-05-14 16:15:00",5.600000013
"2020-05-14 16:20:00",5.699999997
"2020-05-14 16:25:00",5.500000003
"2020-05-14 16:30:00",5.6
"2020-05-14 16:35:00",5.6
"2020-05-14 16:40:00",5.6
"2020-05-14 16:45:00",5.6
"2020-05-14 16:50:00",5.5
"2020-05-14 16:55:00",5.5
"2020-05-14 17:00:00",5.400000007
"2020-05-14 17:05:00",5.499999997
"2020-05-14 17:10:00",5.4
"2020-05-14 17:15:00",5.39999999
"2020-05-14 17:20:00",5.30000001
"2020-05-14 17:25:00",5.399999997
"2020-05-14 17:30:00",5.3
"2020-05-14 17:35:00",5.299999993
"2020-05-14 17:40:00",5.200000013
"2020-05-14 17:45:00",5.299999993
"2020-05-14 17:50:00",5.3
"2020-05-14 17:55:00",5.200000003
"2020-05-14 18:00:00",5.29999999
"2020-05-14 18:05:00",5.20000001
"2020-05-14 18:10:00",5.100000003
"2020-05-14 18:15:00",5.1
"2020-05-14 18:20:00",4.9
"2020-05-14 18:25:00",4.9
"2020-05-14 18:30:00",4.400000034
"2020-05-14 18:35:00",4.200000007
"2020-05-14 18:40:00",3.8
"2020-05-14 18:45:00",3.79999999
"2020-05-14 18:50:00",3.70000001
"2020-05-14 18:55:00",3.7
"2020-05-14 19:00:00",3.8
"2020-05-14 19:05:00",3.9
"2020-05-14 19:10:00",3.9
"2020-05-14 19:15:00",3.999999993
"2020-05-14 19:20:00",3.900000003
"2020-05-14 19:25:00",4.000000007
"2020-05-14 19:30:00",4.19999999
"2020-05-14 19:35:00",4.10000001
"2020-05-14 19:40:00",4.199999997
"2020-05-14 19:45:00",4.3
"2020-05-14 19:50:00",4.099999993
"2020-05-14 19:55:00",4.000000013
"2020-05-14 20:00:00",4.199999987
"2020-05-14 20:05:00",4.299999997
"2020-05-14 20:10:00",4.3
"2020-05-14 20:15:00",4.29999999
"2020-05-14 20:20:00",4.20000001
"2020-05-14 20:25:00",4.299999997
"2020-05-14 20:30:00",4.1
"2020-05-14 20:35:00",3.79999998
"2020-05-14 20:40:00",3.50000004
"2020-05-14 20:45:00",3.599999993
"2020-05-14 20:50:00",3.699999997
"2020-05-14 20:55:00",3.600000013
"2020-05-14 21:00:00",4.00000001
"2020-05-14 21:05:00",4.09999999
"2020-05-14 21:10:00",4.000000003
"2020-05-14 21:15:00",3.8
"2020-05-14 21:20:00",4.299999987
"2020-05-14 21:25:00",4.100000027
"2020-05-14 21:30:00",4.199999993
"2020-05-14 21:35:00",4.100000003
"2020-05-14 21:40:00",4.40000001
"2020-05-14 21:45:00",4.70000005
"2020-05-14 21:50:00",5.19999995
"2020-05-14 21:55:00",5.599999987
"2020-05-14 22:00:00",6.1
"2020-05-14 22:05:00",6.1
"2020-05-14 22:10:00",6.1
"2020-05-14 22:15:00",6.599999966
"2020-05-14 22:20:00",6.699999997
"2020-05-14 22:25:00",6.899999987
"2020-05-14 22:30:00",6.49999998
"2020-05-14 22:35:00",6.30000002
"2020-05-14 22:40:00",6.799999983
"2020-05-14 22:45:00",7.2
"2020-05-14 22:50:00",7.299999993
"2020-05-14 22:55:00",7.200000013
"2020-05-14 23:00:00",7.399999987
"2020-05-14 23:05:00",7.599999993
"2020-05-14 23:10:00",7.300000017
"2020-05-14 23:15:00",7.79999996
"2020-05-14 23:20:00",7.40000004
"2020-05-14 23:25:00",7.899999983
"2020-05-14 23:30:00",8
"2020-05-14 23:35:00",8.699999966
"2020-05-14 23:40:00",8.200000067
"2020-05-14 23:45:00",8.299999993
"2020-05-14 23:50:00",8.3
"2020-05-14 23:55:00",8.8
"2020-05-15 00:00:00",8.80000005
"2020-05-15 00:05:00",9.29999995
"2020-05-15 00:10:00",9.699999987
"2020-05-15 00:15:00",9.8
"2020-05-15 00:20:00",9.300000054
"2020-05-15 00:25:00",10.09999989
"2020-05-15 00:30:00",9.50000004
"2020-05-15 00:35:00",9.79999999
"2020-05-15 00:40:00",9.300000027
"2020-05-15 00:45:00",10.1
"2020-05-15 00:50:00",10.1
"2020-05-15 00:55:00",10
"2020-05-15 01:00:00",10.1
"2020-05-15 01:05:00",10.00000003
"2020-05-15 01:10:00",10.49999993
"2020-05-15 01:15:00",9.800000047
"2020-05-15 01:20:00",10.29999998
"2020-05-15 01:25:00",10.89999998
"2020-05-15 01:30:00",10.40000001
"2020-05-15 01:35:00",10.49999999
"2020-05-15 01:40:00",11.19999998
"2020-05-15 01:45:00",10.3
"2020-05-15 01:50:00",11.1
"2020-05-15 01:55:00",11.1
"2020-05-15 02:00:00",11.49999997
"2020-05-15 02:05:00",10.80000002
"2020-05-15 02:10:00",11.2
"2020-05-15 02:15:00",11.09999999
"2020-05-15 02:20:00",11.00000001
"2020-05-15 02:25:00",10.9
"2020-05-15 02:30:00",11.2
"2020-05-15 02:35:00",11.89999997
"2020-05-15 02:40:00",11.40000007
"2020-05-15 02:45:00",11.20000001
"2020-05-15 02:50:00",11.49999999
"2020-05-15 02:55:00",12.2
"2020-05-15 03:00:00",12.19999994
"2020-05-15 03:05:00",11.60000006
"2020-05-15 03:10:00",11.6
"2020-05-15 03:15:00",12.1
"2020-05-15 03:20:00",12.59999998
"2020-05-15 03:25:00",12.30000004
"2020-05-15 03:30:00",12.10000001
"2020-05-15 03:35:00",12.2
"2020-05-15 03:40:00",11.7
"2020-05-15 03:45:00",11.70000001
"2020-05-15 03:50:00",11.79999999
"2020-05-15 03:55:00",11.9
"2020-05-15 04:00:00",11.5
"2020-05-15 04:05:00",11.90000003
"2020-05-15 04:10:00",12.39999993
"2020-05-15 04:15:00",12.89999997
"2020-05-15 04:20:00",12.70000001
"2020-05-15 04:25:00",12.8
"2020-05-15 04:30:00",12.89999995
"2020-05-15 04:35:00",12.40000005
"2020-05-15 04:40:00",12.89999998
"2020-05-15 04:45:00",12.7
"2020-05-15 04:50:00",12.40000001
"2020-05-15 04:55:00",12.49999999
"2020-05-15 05:00:00",13.29999995
"2020-05-15 05:05:00",13.69999999
"2020-05-15 05:10:00",13.89999997
"2020-05-15 05:15:00",13.10000002
"2020-05-15 05:20:00",13.29999998
"2020-05-15 05:25:00",13.59999999
"2020-05-15 05:30:00",13.5
"2020-05-15 05:35:00",13.69999995
"2020-05-15 05:40:00",12.90000011
